Name,2021 WS,2020 WS,2021 MP,2020 MP,2021 G,2020 G,2021 USG,2020 USG,2021 WS/48,2020 WS/48
Russell Westbrook,1.7,3.7,2678,2369,78,65,27.3,30.2,0.03,0.075
Malik Monk,3.6,1,2139,878,76,42,20.1,23.8,0.081,1
LeBron James,7.5,5.6,2084,1504,56,45,32.3,31.9,0.172,0.179
Carmelo Anthony,3.6,2.6,1793,1690,69,69,20.4,23.1,0.097,0.073
Talen Horton-Tucker,1.1,2.1,1511,1304,60,65,19.2,21.7,0.033,0.078
Austin Reaves,2.9,,1418,,61,,12.4,,0.097,
Avery Bradley,1.2,-0.1,1406,602,62,27,12.1,14.9,0.04,-0.008
Anthony Davis,4.5,3.7,1404,1162,40,36,27.1,29.2,0.155,0.152
Stanley Johnson,1.8,1,1094,1006,48,61,12.5,13.4,0.079,0.048
Dwight Howard,3.5,4,971,1196,60,69,14.6,18.2,0.174,0.159
Wayne Ellington,1,1.9,810,1012,43,46,13.8,16.7,0.062,0.088
Kent Bazemore,0.1,1.8,545,1333,39,67,13.2,16.3,0.006,0.065
Trevor Ariza,0.2,1.6,462,841,24,30,11,15.1,0.02,0.091
DeAndre Jordan,1.3,3.9,408,622,32,57,12.8,13.1,0.153,0.152
DJ Augustin,0.6,0.8,373,1129,21,57,11.4,16.8,0.079,0.088
